228.98,231.19,233.02,229.77,226.85,232.89,232   ,230.73,231.61,231.92,230.99,232.18,232.4 ,231.66,229.18,229.19
229.66,232.09,231.16,228.34,230.35,228.9 ,231.75,228.16,232.13,229.11,230.97,228.54,231.87,226.54,229.26,232.25
229.52,232.36,231.01,232.4 ,233.09,230.71,227.09,227.15,230.41,230.6 ,228.98,231.98,227.45,230.55,232.77,230.57
231.82,228.14,230.96,231.85,233.88,227.54,233.84,230.85,229.72,231.41,228.69,229.18,233.69,232.57,230.48,229.32
233.37,232.85,230.88,231.02,230.72,233.73,230.33,232   ,231.44,230.76,232.33,230.63,228.42,230.69,229.94,233.88
227.43,230.03,228.82,232.84,232.71,233.55,233.95,228.43,231.81,227.98,226.57,232.7 ,232.79,228.14,229.38,231.61
234.01,233.1 ,229.48,234.83,229.85,228.9 ,229.99,232.3 ,231.53,228.97,231.87,228.91,228.91,229.34,231.6 ,228.71
233.07,232.67,231.13,233.01,228.81,232.58,231.54,231.99,228.56,232.25,234.55,232.9 ,232.59,233.46,234.03,229.21
230.69,229.6 ,234.42,232.26,231.86,230.8 ,232.6 ,230.35,232.5 ,229.38,232.36,232.47,230.86,232.05,225.13,226.27
233.66,234.16,232.45,231.22,231.18,230.75,231.94,231.15,227.77,230.96,230.63,230.4 ,230.67,230.88,229.28,229.35
230.99,232.8 ,232.6 ,227.42,229.42,231.9 ,228.03,231.02,230.88,232.58,230.85,231.16,230.64,228.17,230.95,232.37
228.46,231.08,231.98,230.09,230.14,230.99,231.03,231.73,230.45,232.11,231.78,230.87,233.74,229.27,231.7 ,231.57
232.76,229.65,227.68,227.84,228.91,230.44,233.01,230.6 ,229.34,229.7 ,230.31,234.71,228.4 ,232.55,231.13,229.85
234.96,231.14,232.83,229.26,235.31,228.67,233.08,232.78,226.31,230.06,230.24,231.47,229.75,226.83,228.31,231.97
228.95,233.78,225.04,231.76,228.31,228.5 ,230.54,229.06,228.26,234.37,230.9 ,231.03,230.98,232.3 ,228.5 ,233.79
228.5 ,228.92,229.8 ,233.98,230.34,230.39,232.31,235.98,234.06,229.75,227.47,231.81,231.46,229.89,230.23,234.05
232.78,228.65,231.7 ,225.45,230.87,233.72,232.8 ,230.53,231.43,230.4 ,226.9 ,229.42,231.01,229.86,228.3 ,232.62
230.45,231.2 ,230.88,228.12,230.88,230.26,228   ,228.62,233.12,227.87,229.24,233.55,229.14,229.33,232.02,229.33
227.77,231.38,231.48,231.04,230.19,234.77,232.23,229.55,232.82,227.24,227.69,231.93,229.87,231.2 ,228.34,229.87
232.97,232.09,228.44,235.32,228.62,230.23,233.43,233.09,234.09,233.29,228.07,233.78,234.08,232.04,228.88,235.3
230.19,231.63,228.25,226.22,233.02,229.93,230.56,232.16,228.15,229.64,230.69,231.54,232.75,230.34,231.86,228.71
228.91,228.46,230.5 ,230.45,228.33,232.26,233.68,231.13,232.34,229.42,231.53,229.24,229.14,227.86,231.02,231.36
229.34,234.83,229.72,230.28,227.29,231   ,231.21,230.15,228.38,231.7 ,230.24,227.84,227.92,229.64,228.99,229.93
229.5 ,231.98,228.17,233.52,227.04,228.69,233.02,227.91,231.54,229.54,231.39,230   ,228.44,231.35,232.64,233.37
232.37,231.3 ,228.85,231.09,233.23,228.75,228.41,232.71,228.56,231.01,231.99,229.58,232.41,227.45,232.57,232.11
228.19,231.54,230.8 ,229.24,229.76,230.42,231.81,229.95,232.3 ,233.69,229.36,231.06,233.34,228.19,231.41,230.3
231.44,231.62,226.43,227.61,231   ,232.61,232.07,227.76,226.68,226.8 ,228.6 ,230.29,232.16,230.95,230.76,228.84
232.51,232.23,227.45,229.02,227.55,234.62,232.92,231.96,229.36,229.69,232.51,229.89,227.8 ,229.65,231.3 ,229.38
228.78,231.7 ,232.59,233.13,227.91,228.32,232.56,229.71,233.76,229.56,232.92,229.82,230.05,232.7 ,229.54,230.62
231.17,229.59,230.56,231.93,234.98,229.46,228.91,232.24,230.48,230.4 ,230.5 ,234.51,229.46,230.2 ,233.39,226.42
227.19,228.88,235.43,229.85,229.93,229.18,231.28,232.36,226.06,233.1 ,227.1 ,228.16,232.99,230.94,228.19,229.41
231.89,227.5 ,231.39,227.27,228.02,231.52,229.01,231.23,231.04,229.57,231.08,232.2 ,228.01,229.19,227.89,228.98
228.26,228.52,231.86,233.18,231.99,230.71,230.41,232.92,227.82,230.35,228.49,229.64,231.47,231.63,228.43,228.63
232.11,229.07,228.96,229.52,233.41,229.93,227.85,232.42,233.29,230   ,230.04,231.13,230.99,229.11,228.2 ,234.4
231.37,233.66,233.56,231.69,227.27,231.34,229.33,230.53,232.21,232.1 ,231.4 ,229.57,231.81,231.96,229.11,234.43
229.68,232.4 ,230.22,231.77,233.3 ,226.97,229.93,235.19,229.62,230.76,230.67,230.79,230.73,228.02,232.37,228.32
227.54,231.84,227.1 ,232.44,230.6 ,227.11,232.63,231.04,227.34,233.03,231.62,231.76,227.43,233.4 ,227.3 ,231.32
233.16,233.22,227.27,230.41,231.06,226.77,233.71,229.4 ,225.8 ,229.08,232.86,229.95,231.41,230.07,232.31,230.11
230.81,232.25,229.42,234.62,230.39,228.96,227.7 ,232.06,232.77,230.91,230.34,227.73,230.42,225.5 ,229.56,233.13
233.85,229.69,231.07,230.65,230.23,232.12,228.93,231.67,230.42,232.38,227.6 ,231.84,231.18,229.81,230.51,232.17
230.52,228.23,225.93,232.26,233.06,229.18,231.38,229.09,234.56,233.22,233.58,230.82,228.49,232.8 ,231.23,233.53
226.94,231.76,228.95,230.52,229.43,228.37,231.24,230.4 ,231.5 ,230.92,233.63,232.94,231.24,230.96,232.48,230.89
233.88,233.7 ,229.66,227.42,233   ,233.78,225.63,233.38,228.11,232.62,230.42,233.03,229.08,226.23,228.42,231.97
229.92,227.16,231.77,228.98,230.72,230.92,230.5 ,230.9 ,226.03,228.95,230.18,232.95,230.31,230.29,230.64,232.38
232.35,228.46,230.03,229.74,229.46,229.04,231.68,230.66,230.83,232.87,227.24,227.57,229.39,234.36,230.46,229.33
229.06,227.05,227.45,231.59,231.91,230.11,230.12,229.92,228.9 ,228.37,230.39,226.44,231.41,231.43,231.93,228.02
231.72,228.81,230.7 ,228.64,230.14,231.64,232.59,229.09,232.28,228.63,233.97,230.03,230.87,229.35,230.72,226.66
232.17,228.3 ,234.83,230.58,229.23,228.69,231.27,227.74,229.1 ,231.44,230.36,230.09,229.14,231.72,230.92,233.23
232.53,233.84,229.84,233.11,228.37,228.85,230.96,228.28,232.18,232.73,227.96,230.04,230.15,229.83,231   ,230.06
231.5 ,229.08,230.65,229.61,232.6 ,227.64,229.39,231.7 ,230.88,232.51,231.13,230.5 ,229.24,230.87,228.67,234.7
230.42,228.56,232.3 ,230.05,231.86,232.16,230.03,230.78,229.31,228.85,231.77,233.12,231.08,229.86,229.71,228.42
230.79,231.88,228.32,230.45,232.86,228.49,229.9 ,229.43,231.34,229.96,232.18,232.28,232.94,230.91,230.81,230.36
231.1 ,232.79,225.59,233.49,232.92,227.82,230.89,229.9 ,229.42,229.16,232.54,230.98,230.39,228.02,228.29,232.94
229.02,227.98,232.15,233.43,231.42,230.36,233.16,230.83,231.02,229.23,233.15,229.54,230.35,234.05,229.56,231.04
231.6 ,229.04,229.39,230.32,229.47,227.65,230.52,229.06,228.98,232.26,232.99,230.65,232.79,231.86,228.83,227.82
228.37,229.19,234.25,227.91,225.86,231.29,230.54,226.8 ,231.76,231.86,231.1 ,228.96,229.35,233.98,233.08,229.49
226.69,229.69,228.5 ,231.75,227.25,229.13,232.07,233.63,231.65,230.19,233.32,233.23,229.07,229.71,228.76,229.72
230.83,230.27,230.23,232.95,233.13,236.11,229.09,230.62,226.95,232.5 ,230.7 ,230.98,230.55,230.55,232.27,229.1
230.9 ,230.1 ,227.44,228.44,228.96,229.56,232.16,231.44,231.44,232.01,233.07,230.9 ,230.82,228.45,232.99,229.08
230.94,230.33,229.21,228.08,233.97,229.42,231.05,227.29,231.06,232.34,236.71,232.19,231.61,227.87,228.88,231.71
234.05,230.91,230.71,230.72,226.09,230.3 ,230.98,230.71,227.69,232.06,230.46,230.75,227.77,233.35,230.99,234.08
232.97,230.64,229.55,230.54,233.48,232.04,230.69,231.19,226.35,233.13,232.22,229.83,226.95,227.39,228.7 ,230.14
234.23,230.53,232.93,230.92,228.56,227.14,234.23,231.17,230.18,229.38,231.6 ,231.19,231.29,228.64,231.19,230.16
230.94,232.05,230.6 ,228.75,231.27,230.76,228.64,232.47,231.21,230.7 ,231.44,227.64,228.64,231.4 ,229.95,229.65
232.32,229.41,229.26,231.53,229.35,233.04,225.77,226.48,228.72,232.21,233.45,230.91,229.33,231.73,230.7 ,228.96
229.32,230.91,232.54,230.28,228.67,228.13,229.27,232.45,229.87,230.45,230.19,229.32,229.87,231.26,230.3 ,229.72
230.04,230.66,226.48,229.72,233.17,230.04,230.05,235.96,227.72,227.48,230.65,231.33,233.46,230.09,229.06,230.14
227   ,226.77,230.59,233.49,229.79,230.9 ,232.69,227.77,231.11,230.42,233.3 ,231.88,232.89,232.82,235.03,230.12
230.64,231.1 ,231.61,235.69,229.05,229.97,226.84,230.38,230.35,231.23,228.37,230.47,228.71,231.91,233.01,230.11
232.35,229.23,231.79,230.91,230.52,229.8 ,231.49,229.79,232.94,227.66,232.21,230.53,228.92,232.76,231.14,227
228.38,230.82,231.9 ,230.54,230.77,231.11,234.39,234   ,232.59,231.28,232.88,229.83,227.78,227.96,231.04,229.41
230.06,229.47,230.24,229.6 ,226.46,230.31,231.06,228.77,230.45,227.41,229.76,233.61,229.59,233.29,229.31,232.01
229.05,232.62,232.4 ,229.11,227.35,232.17,228.96,228.76,232.41,230.54,230.64,229.74,229.62,232.66,230.57,228.38
228.88,228.65,230.47,227.1 ,233.17,230.71,230.24,229.05,232.03,228.12,231.12,228.93,227.6 ,228.29,230.39,232.64
232.3 ,228.48,226.59,230.19,230.95,232.17,226.29,233.23,229.94,231.84,234.12,229.34,228.69,232.16,229.03,230.25
230.63,229.29,230.28,231.27,233.15,233.31,231.26,229.25,231.53,226.09,230.85,231.2 ,230.5 ,231.66,230.66,233.75
231.98,229.63,228.92,229.15,229.08,229.46,231.86,225.97,228.65,228.8 ,227.66,230.44,224.65,228.67,229.41,231.92
231.29,231.59,228.61,230.47,232.73,233.39,233.04,228.72,229.45,230.84,228.97,229.81,228.76,230.02,232.33,232.48
232.37,229.97,229.75,229.95,231.07,228.37,231.65,226.47,232.17,222.88,230.55,232.55,228.54,231.38,227.06,231.88
225.99,226.69,228.95,229.53,232.37,227.29,231.91,232.26,230.19,230.89,230.21,231.84,231.2 ,231.64,229.31,226.06
228.46,232.87,230.1 ,231.71,233.16,229.97,232.77,235.38,232.73,227.34,234.57,232.95,227.17,236.44,229.62,232.59
230.16,229.79,233.18,225.23,230.62,227.9 ,231.36,229.77,231.7 ,227.56,233.31,233.03,228.96,231.68,229.96,228.93
231.2 ,230.52,232.94,232.46,232.8 ,232.64,227.23,233.44,226.97,228.96,229.04,233.34,232.06,229.63,232.05,230.8
232.8 ,229.49,233.66,233.44,231.64,230.48,227.67,231.13,228.74,228.81,230.75,230.93,228.12,231.85,229.63,231.66
229.22,231.28,229.22,229.64,231.45,229.81,229.95,231.71,228.5 ,230.05,230.78,232.64,232.9 ,227.53,231.87,228.28
229.29,229.95,231.05,232.42,230.91,231.73,231.09,230.2 ,229.67,232.06,225.03,230.14,228.83,232.21,231.7 ,230.6
229.93,229.02,234.44,229.29,230.19,232.84,231.05,231.02,230.71,233.61,228.87,231.22,230.58,228.78,230.78,226.22
231.89,229.43,231.65,229.5 ,228.62,231.55,228.52,229.78,230.3 ,229.98,229.6 ,229.19,229.59,228.19,235.49,229.76
230.71,235.32,228.48,228.99,231.65,231.52,230.42,226.13,225.79,228.74,231.59,233.85,229.04,232.09,230.13,227.97
232.75,230.3 ,232   ,229.19,232.52,231.34,229.58,229.6 ,231.08,229.71,232   ,230.16,229.56,233.74,227.55,229.84
228.96,229.63,232.42,226.79,229.99,230.33,232.72,231.87,230.24,229.9 ,229.48,232.2 ,228.59,234.4 ,231.9 ,232.24
231.32,229.24,229.76,230.86,224.67,229.95,227.86,230.59,230.81,229.18,232.48,229.64,229.03,230.77,225.45,232.04
231.27,231.36,229.06,234.59,228.8 ,228.32,230.5 ,231.99,229.93,232.73,230.23,227.76,230.72,233.41,233.33,230.98
227.21,229.84,231.24,230.23,226.99,227.16,228.14,230.96,229.53,230.09,232.87,227.8 ,231.86,231.01,229.11,228.92
231.09,231.72,232.01,230.58,230.21,230.21,230.06,230.82,230.61,231.64,225.73,228.65,228.1 ,228.74,230.68,230.02
233.98,231.1 ,231.42,232.47,234.09,231.52,233.12,231.35,229.68,227.55,228.06,231.82,230.48,232.63,230.43,228.62
228.1 ,230.16,227.32,232.58,228.15,227.74,234.86,229.17,229.9 ,230.89,230.55,230.28,229.29,230.44,231.82,229.18
229.23,228.66,229.95,229.3 ,232.18,232.58,229.71,233.53,232.1 ,228.92,228.63,233.22,232.58,232.61,228.81,232.37
228.47,232.22,227.7 ,229.19,231.45,227.59,231.46,233.1 ,229.15,230.39,230.52,232.01,228.5 ,228.72,226.32,230.76
232.76,231.97,227.97,233.48,231.48,230.44,229.41,233.54,228.41,228.94,229.34,233.98,232.83,230.01,229.41,229.15
229.39,229.91,232.01,231   ,228.93,227.28,228.79,227.35,233.11,227.37,230.33,230.79,228.66,229.51,229.54,229.96
232   ,228.2 ,230.18,229.39,230.09,231.77,229.31,231.63,234.85,230.2 ,233.14,230.37,234.08,232.21,231.44,228.54
227.21,233.96,230.71,233.94,231.32,228.53,231.65,227.93,226.85,229.82,228.76,232.22,231.63,231.01,231.82,232.82
226.85,233.14,229.28,232.5 ,230.03,229.42,232.71,229.62,231.79,231.18,228.21,228.53,229.22,231.49,228.18,232.58
232.49,232.65,232.6 ,231.72,230.34,230.64,232.6 ,229.56,229.11,228.98,233.05,230.63,226.95,227.34,225.68,231.1
231.69,230.27,228.71,231.34,229.3 ,227.2 ,229.61,231.3 ,229.98,232.22,232.03,230.09,228.84,230.35,233.97,227.97
231.06,233.17,226.82,229.03,233.15,230.39,227.92,232.69,233.87,226.35,229.52,229.6 ,234.13,231.96,232.97,225.27
232.43,232.91,231.31,230.74,231.52,227.75,225.7 ,230.79,232.41,228.68,234.68,230.4 ,232.68,228.06,227.75,227.57
230.64,231.01,231.46,231.05,229.67,231.85,228.15,228.59,230.19,232.91,230.67,233.29,232.95,227.94,232.33,233.3
230.78,230.55,230.43,230.85,230.49,233.11,233.23,232.33,229.65,229.47,230.73,233.63,231.56,234.92,234.37,231.69
228.75,229.43,234.98,230.01,234.96,229.36,226.8 ,230.71,232.62,229.82,229.3 ,231.59,234.39,228.86,232.73,227.83
230.52,229.5 ,230.54,231.83,228.19,232.8 ,231.39,230.86,231.53,227.96,231.08,232.32,231.58,230   ,228.6 ,230.3
228.3 ,227.84,229.67,231.76,230.94,232.09,231.96,230.03,230.48,230.63,231.21,234.37,232.51,231.11,228.7 ,226.04
228.72,234   ,230.76,229.89,228.36,232.74,229.79,228.94,233.16,228.89,228.64,229.03,230.67,231.32,230.53,231.16
229.55,232.06,229.6 ,232.46,227.83,230.26,232.67,230.51,228.97,228.59,231.33,230.53,229.06,226.6 ,231.63,229.19
230.78,231.14,232.81,228.3 ,230.7 ,231.77,232.45,226.32,234.31,228.77,231.25,229.56,229.8 ,229.71,232.84,228.76
233.71,227.07,227.52,229.44,231.75,230.82,231.57,226.84,234.47,232.35,231   ,229.09,230.62,230.72,231.52,231.76
231.26,232.98,228.27,230.03,230.68,231.34,232.37,231.16,231.47,231   ,229.59,230.3 ,232.62,231.89,229.52,229.56
231.31,230.2 ,230.34,231.56,230.66,233.86,228.64,228.68,228.34,230.8 ,230.65,230.83,228.73,231.7 ,230.67,231.35
231.59,231.18,229.27,229.87,230.04,231.06,233.37,231.33,230.43,232.62,233.35,233.46,233.3 ,229.97,234.61,230.24
232.91,232.71,230.07,231.72,230.39,231.13,229.87,231.74,230.87,230.31,228.98,233.69,228.87,228.86,231.47,230.61
231.66,232   ,230.48,231.26,231.48,236.06,230.14,228.51,231.57,233.64,233.07,233.02,229.47,232   ,232.6 ,229
230.63,233.5 ,233.2 ,230.03,232.01,229.46,232.35,232.99,230.11,230.8 ,227.63,229.94,230.69,227.19,229.07,233.45
229.63,227.42,231.94,230.24,226.62,232.82,231.03,229.95,230.9 ,228.99,227.07,227.53,231.18,231.39,231.48,232.81
231.69,225.62,228.04,231.81,230.87,231.03,231.69,227.77,234.16,230.19,229.7 ,233.41,230.51,228.31,230.54,231.25
227.13,228.97,228.47,229.71,229.12,226.98,230.97,233.17,227.87,228.82,233.08,230.97,234.91,227.3 ,230.9 ,229.41
230.58,231.01,229.79,231.69,231.52,227.88,231.4 ,232.99,230.25,228.63,229   ,229.45,234.87,230.11,230.42,227.15
232.39,228.38,234.64,229.61,233.34,233.44,227.34,232.43,230.48,233.92,234.54,230.19,231.78,231.53,230.4 ,234.92
230.04,229.65,229   ,234.77,230.49,225.8 ,228.21,232.88,227.05,229.77,227.53,232.21,232.68,232.73,229.55,228.86
231.65,229.93,229.49,229.32,230   ,227.31,226.06,229.16,231.2 ,234.3 ,226.26,230.44,228.95,230.49,229.56,231.01
230.84,231.92,229.53,230.18,231.61,228.29,230.99,232.31,228.01,230.95,227.29,232.86,231.58,234.73,229.63,226.64
231.67,229.5 ,230.07,229.46,227.27,229.43,230.82,229.75,231.9 ,226.97,233.94,231.75,227.89,228.1 ,228.18,233.12
229.51,229.96,225.69,232.49,231.17,228.96,230.72,225.57,230.53,235.25,229.35,231.7 ,227.6 ,232.01,230.24,230.56
233.84,230.81,232.07,228.22,232.11,229.09,227.19,229.56,227.87,234.02,230.18,233.67,230.31,232.87,230.65,232.02
231.29,231.39,228.34,231.72,229.03,230.82,230.08,230.27,235.96,228.73,231.01,227.43,226.29,227.87,232.54,230.63
230.78,228.76,232.63,227.09,229.55,234.53,231.56,229.01,229.55,235.02,232.72,230.76,229.48,229.1 ,233.25,231.24
228.12,229.36,232.84,231.14,229.25,233.87,236.25,231.54,229.62,232.67,229.23,232.6 ,233.7 ,234.24,230.9 ,230.15
230.11,228.56,226.81,229.17,231.01,229.7 ,229.87,231.73,227.95,233.09,230.77,231.13,231.08,230.74,230.97,232.07
227.61,227.58,233.04,234   ,233.36,229.14,230.08,228.42,228.46,229.8 ,232.19,230.35,231.9 ,230.41,231.13,229.35
229.92,231.49,228.22,229.61,231.17,233.17,232.5 ,230.22,228.45,230.82,228.4 ,232.86,231.95,228.87,231.34,228.47
228.04,230.33,227.84,230.97,229.85,233.39,231.88,233.19,232.7 ,231.91,233.89,230.12,230.77,232.95,229.43,228.85
230.37,231.62,229.74,230.21,229.03,232.94,229.12,230.15,231.83,232.11,234.18,229.73,230.11,228.51,231.32,233.58
230.8 ,230.88,228.59,229.23,228.67,231.11,229.14,229.98,230.82,231.05,231.96,229.45,229.92,228.89,229.52,234.43
229.53,234.01,226.92,228.7 ,230.44,233.29,233.2 ,232.08,231.3 ,231.28,234.1 ,232.6 ,227.47,234.18,230.89,228.83
233.77,229.24,231.67,229.1 ,230.18,231.61,231.4 ,232.74,231.04,231.39,229.75,231.2 ,232.09,230.75,230.35,228.82
233.24,230.02,231.97,232.67,233.48,229.66,227.55,230.08,230.65,230.76,232.95,233.07,233.16,229.41,230.45,234.41
233.33,233.44,231.32,229.9 ,230.49,231.21,230.89,230.16,231.52,227.87,229.94,229.99,231.84,231.35,227.16,231.78
231.68,232.62,229.56,231.41,230.69,228.7 ,228.03,232.41,233.16,232.04,231.88,230.66,232.76,227.35,228.39,233.37
232.06,225.77,232.16,230.8 ,229.05,227.44,227.65,229.38,234.25,230.64,229.05,230.88,232.61,227.52,227.09,230.91
229.19,232.36,231.26,231.23,231.3 ,230.37,230.79,226.56,231.37,232.66,230.34,227.73,233   ,235.89,229.93,231.71
230.76,233.66,229.05,229.73,230.9 ,230.26,229.75,229.84,234.33,230.55,229.01,229.25,233.48,232.14,228.91,230.14
228.26,230.84,231.73,230.44,227.41,230.36,230.67,230.63,230.05,231.96,229.28,229.94,229.67,229   ,232.99,230.92
230.98,229.97,228.65,231.13,229.21,230.27,228.32,232.02,231.6 ,232.87,227.45,227.27,227.94,228.95,233.85,229.51
232.78,231.17,227.85,230.58,232.68,231.5 ,228.38,230.69,228.26,230.23,230.59,229.14,231.45,232.89,227.61,231.1
228.3 ,228.22,230.59,230.5 ,226.7 ,229.16,232.71,233.47,228.41,230.11,228.99,231.04,230.04,228.04,231.38,236.08
230.08,231.52,231.07,228.31,229.23,230.42,230.68,232.45,230.2 ,234.03,227.55,230.26,230.5 ,230.06,227.37,226.82
227.57,227.86,227.93,232.3 ,229.14,232.63,232.12,231.01,229.99,232.93,232.97,233.33,227.21,232.43,230.85,227.25
231.71,230.1 ,233.84,232.06,232.12,230.27,233.98,229.34,227.55,228.02,231.12,229.83,226.16,233.62,229.08,233.17
232.96,231.95,229.75,226.82,227.86,230.76,230.04,230.2 ,229.25,229.6 ,228.3 ,228.87,231.68,231.38,231.24,231.38
232.79,231.43,232.17,232.44,231.73,226.61,225.63,230.39,233.96,228.64,231.13,232.53,232.1 ,231.3 ,229.8 ,229.46
228.45,225.81,230.32,231.32,228.44,231.07,233   ,228.78,226.75,230.66,230.72,230.72,231.36,234.36,232.05,233.46
229.08,230.2 ,226.41,231.77,229.6 ,229.28,230.15,229.83,230.67,231.52,228.55,231.3 ,229.68,231.73,227.99,231.82
230.3 ,229.26,226.98,227.36,225.02,230.35,227.88,227.04,228.85,231.76,234.55,228.5 ,227.87,229.82,231.5 ,230
229.71,229.64,232.74,230.53,232.89,232.07,228.59,227.8 ,230.06,233.11,229.52,230.48,234.58,230.63,230.56,233.13
229.44,230.09,228.48,231.9 ,228.56,225.39,231.25,230.03,231.1 ,230.77,231.06,226.72,231.01,229.06,231.19,229.8
225.45,229.09,235.22,226.69,227.82,233.93,231.31,231.93,235.86,230.72,229.74,231.42,233.04,233.29,233.45,229.16
231.77,229.8 ,230.5 ,228.19,230.56,232.17,226.43,226.48,230.55,231.68,229.97,232.96,226.89,229.69,230.44,228.75
230.03,229.33,232.43,231.5 ,227.86,229.88,231.64,231.17,228.26,232.81,232.61,232.4 ,228.48,229.72,225.88,228.45
231.89,229.66,229.78,229.79,228.57,228.64,230.79,229.65,232.61,230.4 ,229.85,231.43,227.65,229.96,226.19,230.19
231.03,232.1 ,228.98,230.98,230.86,228.93,228.16,229.45,230.23,230.6 ,230.78,233.78,230.91,231.32,231.08,228
224.54,230.42,232.73,228.87,230.15,233.12,230.88,231.13,231.94,233.42,230.43,230.86,230.76,230.92,231.13,228.39
229.9 ,229.27,228.81,232.08,226.55,231.08,230.45,233.04,230.87,229.91,230.59,230.97,230.85,230.18,229.11,226.73
232.07,229.88,226.73,227.79,233.16,230.13,231.89,232.67,231.24,230.51,229.94,231.32,230.07,230.7 ,231.4 ,233.57
232.59,231.78,227.31,229.45,230.73,229.42,228.47,233.24,230.34,229.68,229.17,230.18,227.34,229.1 ,233.52,235.38
229.87,231.83,232.36,230.37,227.87,225.45,227.19,229.29,228.99,230.41,231.99,230.85,231.52,230.52,231.99,228.97
231.54,231.85,229.75,231.99,225.67,233.93,229.48,227.1 ,229.49,227.53,232.81,229.09,228.19,230.48,231.68,230.46
230.98,231.71,231.49,230.86,229.53,230.53,228.79,230.01,232.73,226.91,230.42,229.15,236   ,232.8 ,231.26,230.17
232.34,229.66,231.44,231.55,232.38,231.7 ,231.12,228.6 ,228.24,228.81,230.09,232.83,229.94,228.85,231.63,224.95
234.43,232.62,228.7 ,230.28,229.44,232.61,230.97,232.16,228.77,232.24,228.57,227.74,232.01,229.46,232.89,230.27
228.68,225.82,230.71,236.58,231.72,232.35,228.89,229.82,229.41,231.96,230.71,230.9 ,232.68,233.91,232.67,229.15
234.7 ,229.75,232.03,228.73,233.92,228.86,229.88,228.28,232.17,228.16,230.74,231.94,229.41,230.17,227.9 ,227.34
230.93,230.86,230.25,229.25,231.05,229.52,231.96,231.13,233.08,228.9 ,231.93,230.97,228.46,231.61,230.97,230.65
228.9 ,232.55,230.93,231.62,230.95,229.47,231.63,231.32,229.85,231.14,227.24,230.03,233.61,232.15,231.81,229.94
228.88,230.15,230.27,230.2 ,231.33,232.03,230.66,232.45,231.95,231.44,231.86,228.48,231.59,229.32,230.59,229.34
230.74,230.3 ,232.33,231.38,232.58,230.24,230.73,227.83,232.3 ,231.12,232.95,230.98,233.1 ,232.22,230.36,230.12
230.78,231.45,228.38,233.18,232.31,227.7 ,229.13,223.6 ,229.71,229.15,231.4 ,231.47,229.9 ,230.69,232.29,229.47
231.32,233.7 ,232.46,233.26,232.92,231.24,231.35,231.06,231.76,231.38,232.28,230.57,229.18,232.31,228.46,228.46
232.15,229.2 ,228.49,229.18,230.31,229.13,229.53,225.63,233.09,230.49,229.36,230.81,229.98,233.54,231.11,231.55
231.22,230.35,229.06,229.68,228.31,229.62,233.67,230.43,229.1 ,232.88,230.02,227.76,227.65,229.52,232.39,230.31
228.45,231.26,230.62,231.23,232.16,227.25,232.17,230.91,229.06,231.81,232.26,231.66,228.39,231.79,232.17,228.96
229.12,231.54,228.87,232.38,226.36,232.36,230.83,231.1 ,230.88,229.47,230.56,232.18,230.31,227.93,230.35,229.75
228.98,230.95,231.39,231.45,228.96,230.95,232.08,230.09,231.12,228.37,226.58,228.31,228.09,231.56,229.49,232.47
229.32,231.89,232.11,232.88,231.94,230.16,233.73,227.5 ,232.83,235.04,230.47,231.85,229.15,234.36,231.27,235.36
231.21,228.03,233.63,234.19,230.56,227.95,227.4 ,229.26,228.22,231.24,229.29,231.43,228.19,231.36,231.56,231.58
231.18,230.16,232.61,229   ,234.69,229.09,231.33,234.27,236.09,231.64,232.22,228.93,232.14,229.96,231.01,228.05
230.04,229.5 ,232.01,232.49,230.26,231.8 ,232.17,230.14,230.12,234.38,232.02,234.47,225.45,229.41,230.99,230.74
228.5 ,232.4 ,231.66,230.66,233.74,228.26,229.27,229.15,229.92,226.65,231.87,228.99,229.61,232.99,229.57,230.81
229.85,230.87,231.26,233.2 ,229.82,230.74,230.89,230.29,227.85,232.43,233.16,236.49,231.04,229.72,231.6 ,232.23
231.69,227.94,230.8 ,231.61,229.67,230.5 ,231.46,230.04,228.53,231.78,230.33,230.66,229.69,232.55,228.01,231.39
230.24,231.56,232.06,231.11,232.77,228.74,232.19,229.37,229.17,230.74,234.37,233.92,229.71,231.41,233.33,229.01
233.38,230.71,229.38,229.49,229.46,230.21,231.48,226.33,231.55,229.94,230.1 ,230.01,227.07,228.99,229.88,228.44
228.86,231.52,230.73,232.33,226.96,226.45,230.87,230.54,230.8 ,230.62,230.05,228.36,230.75,234.19,229.34,231.3
231.09,229.21,234.56,230.79,236.05,230.71,233.51,231.86,229.61,228.52,229.99,230.12,226.19,230.92,230.57,233.02
232.8 ,228.58,231.84,230.23,233.91,235.52,232.97,230.65,230.45,231.56,228.17,228.75,229.31,234.23,229.58,232.37
228.78,231.86,231.19,231.91,232.38,230.72,230.73,229.67,233.43,230.04,229.43,231.42,228.7 ,231.34,230.85,231.04
230.39,230.59,230.87,233.98,231.38,230.5 ,231.22,232.11,233.42,231.55,228.02,229.08,229.01,233.3 ,232.19,229.23
228.07,229.78,234.09,228.95,227.67,231.36,229.19,227.83,230.26,230.09,229.87,230.6 ,231.44,230.08,232.27,230.54
228.64,228.08,225.68,233.3 ,230.29,233.28,227.42,224.43,228.82,230.52,233.08,230.2 ,231.86,227.8 ,231.32,232.75
227.61,228.67,230.74,228.46,231.41,229.25,231.02,226.59,229.51,237.47,233.92,226.77,230.6 ,232.13,226.67,230.4
