999.72,1002.7,998.98,1002.9,999.47,1001.1,999.33,1001.5,999.83,1001,995.62,1000.1,999.16,1001.8,1000.4,1000.8,999.26,996.04,1003,1002.8,998.33,1001.5,1002.7,998.51,1000.9,1001,1002.5,995.39,999.98,1001.4,999.09,999.75,1007.8,997.65,999.2,997.54,998.83,998.38,997.18,999.44,994.99,1000.1,1001.8,1001.3,1000.9,996,996.42,1000.3,995.79,999.25,1003,1000.4,999.84,1001.5,1002.2,997.56,999.36,999.32,1002.4,998.81,1002.8,1000.5,1000.4,1001.8,1003.6,998.6,997.79,1000.2,1001.3,1000.7,1003,1001.4,999.66,995.17,998.77,997.56,1000.7,999.29,997.59,995.94,1000.5,1003.1,999.58,997.71,1001.4,999.65,997.46,1000.3,997.96,1002.9,999.1,999.58,1001.8,999.7,1002.8,997.25,997.16,1002.1,1001.6,1001.4,999.57,998.79,1003.7,1000.2,1000,994.6,999.17,1003.8,1001.3,997.72,1000.1,1003.1,1002.6,998.89,1000.6,1001,1005.6,998.04,1001.3,998.43,1001.1,997.46,999.35,998.37,1000.6,1001,1001.5,999.08
1001,1001.6,999.81,999.03,998.12,999.42,999.84,1000.3,1000.9,1000.9,1000.4,999.12,996.52,997.44,1001.1,1000.5,997.42,999.54,999.79,1002,998.5,1001.3,999.66,1000.8,997.72,1002.2,998.79,1000.5,1002.2,998.04,999.32,1001.3,998.59,1000.6,997.07,1001.6,1000,995.94,1000.9,998.6,997.46,999.95,997.53,999.08,1000.4,1002.8,1002.5,996.52,1000.6,999.39,1000.5,998.44,1000.6,1000,996.1,1000.8,1003.7,998.97,1007.2,1000.2,997.77,996.16,996.63,1001.3,998.11,999.37,997.6,996.33,999.55,1000.3,998.09,1001.1,998.49,1000.2,999.18,1001.1,1000.5,1001.9,1000.1,1003.9,999.44,996.02,1000.4,1000.7,997.25,998.65,1000.2,1000.3,999.18,1001,1002.1,1001.2,998.62,1002.7,1002.9,1000.1,1000.2,998.02,1002.2,1001.2,1000.4,1000.4,999.26,1003.7,1002.7,1001.6,1002.8,998.43,999.6,1000.6,1001.4,1002.9,1000.6,995.43,1001.9,998.94,1000.9,999.99,997.36,1000.7,998.66,998.39,1001.4,1003.2,999.32,999.22,1002.2,999.6
998.71,996.93,1000.3,995.62,999.9,997.19,1003.6,1004.7,1002.5,999.75,998.2,1000.8,996.58,1001.9,999.52,999.69,999.22,1003.4,1002.9,999.56,999.32,1002,999.5,1000.8,997.58,999.1,999.08,1000.6,1000.8,1004.4,1003.5,999.84,995.82,997.94,999.97,996.65,1002.5,1002.2,998.26,1000.2,1001.4,1001.6,1000.1,1002.4,1001.1,999.75,1000.9,1001.6,994.87,1000.4,1001,998.7,997.92,1001.1,1001.6,1000.3,999.15,1003.3,1000.5,999.5,1000.2,996.37,997.93,999.49,1000.2,1000.5,1000.6,999.18,998.13,1003,1002.3,1000.8,998.72,1001.7,1004.4,998.97,997.36,1000.4,1000.5,997.77,1002.6,1004.2,996.41,999.37,998.75,1004.7,1001.4,999.72,998.58,998.96,1002.5,996.54,996.82,999.56,998.29,1002.7,999.08,999.54,1000.1,999.58,1000.3,1001.2,1001,1001.5,1003,1002.2,1001,1002.5,1002.3,1001.3,999.96,1001.3,1000.2,998.41,1002.2,999.32,1003.3,1000.5,998.24,1001.5,1003.2,1002.9,999.61,999.03,999.94,999.16,997.76,997.46
999.3,1003.4,999.91,999.4,998.14,1003.3,1000.2,1000.5,1000.5,1001.6,1000.8,997.52,1000.6,999.85,1000.9,998.7,1002.6,1001.8,1001.9,1001.5,998.44,999.22,1001.5,1001.6,999.81,999.73,1001.4,999.39,998.99,1000.9,999.91,998.01,1001.1,999.8,999.26,1000.3,1001.1,998.69,995.51,1000.1,1001,998.77,1000.2,999.89,998.62,1001.6,998.59,1000.7,1003.7,1002.2,998.66,1000.5,997.99,999.43,1000.5,999.67,1001.3,1000.8,1000.9,998.36,1001.9,1001.9,998.53,999.43,1001.3,996.74,998.35,998.73,998.6,1001.4,1002.3,999.3,998.62,1000.7,1000.9,999.57,997.47,999.78,999.97,998.26,1001.8,1003.3,1000.1,998.85,999.38,1000.1,1000.1,995.97,998.42,998.94,999.52,1000.8,999.36,996.73,999.58,1000.4,1001.5,1003.1,1003.3,995.04,999.94,998.24,999.46,1001.9,999.36,997.66,1001.2,1002,998.72,999.43,1001.5,1000.1,998.89,998.08,998.52,1000.5,1000.5,998.13,999.42,997.96,1000.2,999.94,999.8,1002.5,999.43,1001.2,997.58,999.94
1000.1,997.73,1002.3,1001.3,1001.8,1003.9,1002.6,999.23,997.77,1002.2,1000,999.43,999.85,999.24,999.76,1001.2,1002.6,997.27,1000.5,999.56,1000.6,996.98,998.52,1002.8,1001.4,1002.4,1001.1,1002.1,1001.8,998.88,999.22,999.95,1001.6,1001.8,996.92,997.59,1002.1,998.34,998.33,997.08,998.39,999.72,999.05,1000.4,999.5,1000.5,998.89,1001,1002.2,1004.7,1000.3,999.32,1001.5,999.49,996.82,998.46,997.85,998.72,1002.8,1000.6,999.66,995.33,1002,995.08,1002,1000.7,997.16,999.05,998.5,1002.2,996.74,1004.2,1000.8,998.13,1003.6,998.77,999.92,1000.9,999.27,1002.4,997.11,998.18,1000.5,995.88,1000.2,1001.1,994.94,1000.6,999.68,1000.7,1000.5,1001.6,999.09,1001.7,1000.6,1000.4,999.19,1002.8,1000,999.98,997.49,997.38,999.3,999.45,1000.5,1000.3,1003.2,997.52,999.24,1002.2,1001.4,999.88,1001.6,998.56,995.9,998.45,998.69,997.95,999.9,1003.5,1001.3,1000.4,997.7,998.38,999.29,1000,998,1006.2
1000.1,1000.1,1002.3,998.15,1000.2,1000.4,999.48,998.21,996.97,998.1,1001.8,999.73,1002.7,997.16,1001.2,998.18,1001,1000.6,1000.2,999.36,1000.7,995.38,1000.1,998.46,998.72,1001.4,997.89,1001.5,1000.9,998.74,1000.8,999.93,1004.1,1001.9,998.64,999.79,1000,1002.5,1001.1,998.22,996.45,998.93,1002.2,997.77,998.07,1002.6,998.52,1002.2,997.68,1001.9,998.58,999.81,1003,1002.9,1001,1002.1,997.33,995.73,1004.3,1002.6,996.72,1000.3,1000.8,1002.1,1003.8,1000.9,1000.3,1000,997.56,996.87,1000.7,1002.4,1000.8,999.46,1000.9,998.96,998.91,1000.5,998.51,1000.7,996.42,998.47,1000.7,999.74,996.19,1002.2,1001,1003.1,1000.6,998.42,1001.3,997.49,998.48,1000.1,998.87,1003.4,1000.4,997.51,998.82,1001.7,998.73,1000.2,996.78,997.51,1000.9,999.1,1001.5,999.1,997.02,997.41,1000.2,1000.8,997.49,1001.3,1000.9,997.82,1000.6,998.29,998.53,998.35,1002.1,999.24,1002.4,997.57,1001.8,1002.1,999.78,1000.2
1002.5,1002.6,996.26,998.61,997.66,997.73,1000.2,1000.1,998.24,998.06,1000.2,1000.5,998.92,996.86,999.14,998.32,999.44,997.71,1002.3,999.92,997.73,999.63,998.79,999.2,996.7,1000.1,1001.5,1002.2,995.81,1000.2,999.97,994.36,1000,999.01,999.05,996.77,997.36,997.98,1003.2,1000.1,996.99,1000.2,1005,999.28,999.99,1003.2,998.7,998.6,1003.2,996.81,1003.2,998.45,998.53,1002.4,1001.1,999.44,1001.3,1000.5,998.81,996.82,1002.1,1001,1003.9,999.05,1001.2,1000.7,995.69,998.49,999.43,998.25,1000.9,996.96,998.9,998.94,998.67,1002.4,1000.4,998.23,1000.8,998.4,1001.4,999.84,1005,998.42,998.46,1002.6,1003,1001.5,998.73,1000.2,1004.4,1000.5,996.8,1000.6,998.99,999.71,998.18,1002.7,1002.8,999.09,996.23,999.89,1002.3,996.49,1004.5,995.96,1000.8,999.72,998.78,1000.7,999.82,997.19,1001.4,998.18,1000.6,995.77,998.59,1002.2,999.78,1000.8,1003,1000.2,1000.4,998.83,1000.5,997.2,997.24,1001.9
996.07,999.09,998.36,1000.9,999.93,998.14,998.35,999.36,1003.3,1001.7,999.57,1000.1,1001.1,995.7,999.82,998.37,1000.5,1001.9,997.56,1001.5,997.8,1000.5,1000.9,1001.2,1000,997.36,1005.1,1000.5,1003.7,1001.5,1000.4,997.76,1000.4,997.9,1002.9,1001.2,1003.5,1001.5,1002.8,1000.4,999.39,1001.3,1002.4,1000.6,999.11,994.24,1003.6,998.45,1001.4,999.9,1001.2,999.25,997.18,998.91,1000.4,1000.7,999.74,998.12,1001.3,998.06,999.23,1000.2,1002.5,1001.6,1002,1005.8,1001.9,999.21,1002.1,993.7,1001.3,1002.5,1002,999.5,999.49,1000.1,998.2,997.45,997.35,998.17,998.86,998.04,999.44,998.49,999.02,997.59,997.64,999.95,998.26,997.23,997.61,1002.1,1002.3,999.7,998.81,1001.8,999.4,1003.5,1002,999.05,1001.2,998.85,1000,1000.4,1001.1,1000,998.84,998.1,998.74,1001.5,1001.9,999.74,1003.4,1003.4,1002.5,999.35,998.53,999.78,999.69,1000.9,999.27,1002.5,999.5,996.5,1000.9,997.33,1003.6,1002.8
1000,999.92,1000.3,999.86,1000.5,1002.4,999.76,1001.3,998.88,1002.7,998.76,1002.6,1002.5,999.36,998.59,997.07,997.34,1001,997.68,998.91,996.44,998.04,997.34,1000.9,997.72,1000.7,1000.9,1003,997.28,999.81,995.63,998.1,997.42,997.83,999.39,998.29,1000.5,1003.5,999.88,998.13,1000.7,1000.7,996.9,1001,996.16,996.57,999.46,1000.1,997.92,1004,1000.8,1002.4,999.07,1003.3,1000,996.9,1001.1,1003.2,1001,1000.1,999.48,999.07,1000.6,1002.3,1005.5,1000.4,999.55,998.62,999.49,1002.1,1000.4,999.45,999.96,999.57,1002.2,998.57,1001.3,1000.3,998.94,1001.8,998.59,1001.4,996.78,1000.1,1001.1,1000.1,998.02,998.9,1000.5,1000.7,999.9,1001.7,999.82,1000.7,996.07,998.08,999.72,997.84,1001.3,1002.1,1001.9,999.2,999.91,998.86,999.05,999.61,1002.4,1003.1,998.34,1002.6,999.24,997.75,999.65,1000.6,1001.5,1001.1,1000.4,998.62,999.7,999.47,999.25,1001.6,995.6,1003.2,999.97,1002.2,1001.4,998.13
1001,997.52,1000.3,1000,999.02,1003,999.15,997.18,998.52,999.92,998.5,1000.7,1001.1,997.81,996.75,1003,1001.2,999.41,1000,1002.9,1001.8,1000.4,999.5,997.74,997.44,1003.1,996.26,1000.8,1001.2,1000.2,1002.5,1001.4,994.81,1003.4,1001.1,998.89,999.68,1000.1,1001.8,1002.2,1000.4,999.68,1000.2,1000.8,999.5,1001.1,1002.1,998.93,1000.4,999.33,999.31,997.96,1000.5,998.44,999.5,998.69,1002.2,997.77,995.36,1002.5,1001.8,1000.5,998.44,998.74,997.31,1001.6,1001.7,1000.4,1000.4,1001.1,1000.9,999.83,1002.1,1000.8,996.27,998.56,998.15,996.2,1001.5,997.48,1000.6,998.99,1002.4,1002.1,1000.7,1004.5,997.28,999.3,996.74,999.49,1000.5,1002.9,1000.9,997.1,999.34,998.87,1000.2,999.19,998.83,998.89,1001.1,1003.3,999.3,999.49,996.94,996.76,998.98,1000.1,1001.8,1002.8,999.48,998.14,1000.7,999.62,999.32,999.95,1002,999.17,995.57,1001.9,997,997.77,1001.1,1000.1,999.28,1004.9,998.92,1001.1
999.46,1000.3,997.06,1002.8,997.25,997.46,1000.8,999.54,1003.9,1002.7,1001.5,999.14,997.09,1002.7,1001.8,998.69,998.34,998.68,1000.5,998.49,1000,998.87,998.06,997.84,999.67,1001.2,999.37,998.3,1001.3,1002.4,1002.6,999.49,998.36,999.13,998.66,994.18,998.73,1000.6,998.27,1000.7,999.11,1000.7,999.76,1000.1,1002,1001,1000.6,1000,1003.1,1002.7,1000.8,999.41,997.23,996.61,999.07,1001,1003.7,1001.4,1000.6,997.91,1000.8,997.74,996.81,1001.1,1002.9,998.12,997.08,1002,1000.2,998.68,998.82,998.27,997.65,1003.1,1002.8,996.84,999.44,1000.5,1003.5,1000.6,1003.1,1001.9,996.24,1000.1,1001,999.07,999.15,1002.9,999.3,999.2,996.76,996.69,1002.7,998.31,997.12,997.15,995.09,999.72,1005.6,1001.4,1000.9,998.46,997.75,999.71,996.62,996.34,999.31,999.52,999.44,999.37,998.69,1000.3,1003.8,999.05,999.65,999.58,1003,998.69,997.51,1001.6,999.7,998.3,1000.5,999.97,1001,1000.5,1005.1,1002
1002.4,1002.2,998.26,1000.1,1002.1,1001.3,998.89,1000,1002.9,1000.1,999.13,997.53,997.02,999.02,998.24,1001,1002.5,997.73,1001.5,1003.2,1000.4,997.75,998.96,999.36,1000.8,999.75,1000.9,998.9,999.19,1000.4,998.26,1002,999.01,1001.5,999.41,1003.4,1002.4,1001.4,998.34,1002.3,1003.5,998.84,1002.9,999.3,999.82,999.16,1003.7,1001.1,998.22,1001.1,998.99,1002.2,1004.3,997.62,1001.5,998.48,1001.9,994.81,1001.1,999.36,1000.9,996.8,1003.1,996.97,999.53,1003.4,1000.4,998.59,1000.4,1000.4,999.42,999.96,996.45,998.94,998.8,1000,1001.1,996.62,999.84,1000.4,1004.4,998.64,1000.8,1001.2,998.79,1000.2,999.64,995.79,1001.1,998.31,999.46,998.78,998.43,1002.5,1000.5,998.75,1002.8,1004.3,999.06,999.74,997.04,997.56,999.44,1001.4,1001.6,1001.3,998.3,999.15,1000.9,999.69,996.02,998.86,998.74,1001.8,1001,1003,1001.5,1000.2,1000.7,996.32,998.97,999.3,1002.6,999.65,999.4,996.07,999.53,999.8
997.74,1003.1,1002,999.46,998.57,999.93,1003.2,1002.1,998.36,999.38,1004.4,1001.3,1000.5,1001.1,1003,996.12,1001.2,996.5,1000.4,999.14,999.29,1001.1,998.6,999.61,999.64,997.35,1003.7,999.94,1000.5,997.06,1001.1,997.27,1002.2,997.64,1003.1,998.04,1001.4,1000.2,1003.4,1001.6,999.49,999.94,998.04,999.91,1003,998.04,1001.9,1001.5,1000.7,999.66,999.91,998.98,997.81,1000.3,996.76,998.04,1002.9,1002.3,998.48,1000.3,999.27,998.16,1001.4,1002.1,999.17,1001.4,1000.2,1002.1,999.44,997.34,999.55,1001.8,1001.2,999.76,998.59,1000.4,1002,998.23,1001.4,1002,1001.8,1000.1,998.82,1000.6,1001.1,1000.3,999.19,1001.1,997.59,1003.1,999.59,999.72,1000.9,999.84,997.66,999.38,998.12,1001.1,999.89,1001.5,1002.6,1000.1,1001.1,1003.1,1001.8,999.71,1000.1,1002.3,1002.3,1002.2,998.78,1000.3,1000.4,1002.9,999.31,1003,999.05,997.34,1000.9,999.84,1003.9,996.77,1000,1000.5,996.98,999.24,1000.4,999.79
1000.3,996.3,1000.3,997.95,996.52,997.91,999.85,1000.1,1000.4,997.24,1002.8,1000.1,999.78,1002.5,1001.8,1002.1,997.24,997.16,1000.9,1001.7,998.2,999.37,999.59,1000.7,1001.1,1002.3,1002.2,1004.2,998.6,998.19,999.94,1000,998.78,1001,998.49,1001.8,1000,997.76,997.36,996.95,1000.9,1000.2,1004.1,1000.5,1000.6,1003.5,998.75,997.64,997.56,999.55,1001.4,1001.7,1005.1,995.91,998.82,1001.8,998.9,1002.8,1001.1,1002.2,998.63,1003.7,999.71,1000.2,997.73,999.1,998.92,1002.6,999.88,1001,998.6,998.75,998.64,1001.4,1001.5,1001,1001.7,1000.6,1003.4,999.32,998.64,998.36,998.27,1003.7,1003.2,997.39,1001.3,1002.8,999.8,999.67,995.54,998.13,1002.4,1002,997.54,998.31,1000.7,999.15,1000.9,998.6,999.02,997.84,1001.9,1000.6,1000.9,997.11,997.69,999.89,996.28,1000.8,1001.4,997.59,1000.1,998.6,1001.7,999.07,1003.1,996.19,1002.3,1000.8,1003.3,1000.8,1001.9,1003.2,998.74,998.96,1002.4,998.82
1002.1,998.55,1000.5,1004,997.16,1004.1,1004,998.96,998.91,1000.5,1003.2,1001.2,997.44,998.48,1001.3,996.43,1000.7,998.92,1003.5,997.83,1001.4,999.78,997.69,1000.3,998.84,998.24,1000.9,1001.6,999.44,998.53,998.6,1005.5,998.51,1000.5,1002.2,1000.8,1002.1,1003.2,1001,1000.6,997.47,998.32,1004.2,1001.9,997.66,1002.3,1000.3,998.94,1001.3,1002.4,1002,1000.7,996.57,1000.7,998.19,1000.3,1000.8,997.51,998.1,997.43,999.94,998.51,1000.2,997.18,1000.3,995.59,999.16,1002.5,1002.6,999.65,1000.7,1000.1,1000.8,1003.7,998.76,999.01,1000.3,996.2,1002.8,1000.4,996.78,999.93,1000.7,999.25,1001.1,1004.2,1001.5,1003.1,1000.1,1003.2,999.07,996.22,1000.5,998.82,1000.2,999.02,998.4,999.5,999.28,997.14,999.42,1000.1,1000.8,1000.2,999.91,998.85,1001.3,998.43,1000.4,1003.9,1003.9,1003,999.57,1000.1,997.46,999.75,997.66,997.92,1001.3,997.88,1000.6,998.53,998.86,1004.1,1000.3,999.52,1000,997.97
995.32,997.73,1001.9,999.38,998.16,997.21,996.4,998.83,1000.4,1002,1000.9,1001.5,997.04,999.99,997.71,998.44,1003.6,999.66,997.8,1003.2,998.65,999.09,1002.1,1000.6,999.99,1001.6,1001.2,1001.7,1001.7,1001.5,1002.2,998.85,1000.3,999.15,999.64,997.39,997.92,999.26,1001,1004.1,1000.1,1001,1002,999.61,1000.3,999.67,999.92,998.23,1004,1001.3,1000.1,1002.8,1000.6,1000.5,1002.9,997.12,998.61,1003.6,996.5,1000.7,1000.3,1001.9,996.83,999.01,1000.2,1001.9,997.57,1001.1,1002.3,999.81,1003.2,996.11,1002.5,1000.2,999.63,1003.1,1001.5,1000.5,1000.8,998.28,1001.7,1000.3,1003,1002.3,999.64,997.43,999.85,1001.7,1002.2,1001.4,1001.6,1001.3,1002.5,1000.6,998.87,998.54,1001.6,999.35,999.77,1002.2,1002.1,999.69,998.34,997.23,1001.1,1000.8,1001.7,999.39,1001.7,1001.5,999.51,998.44,999.5,1001,999.68,998.58,1000.4,998.95,1001.6,999.94,999.57,1001,1003.7,997.17,997.8,997.98,998.4,999.61
999.33,996.13,999.58,1000.3,996.68,999.59,1000.8,999.34,1000.6,998.76,1001.4,1001.7,996.82,1001.6,996.08,1001.2,997.56,1003,998.79,1000.6,997.16,996.47,999.53,999.47,999.7,1000.8,1002.1,999.01,997.01,998.4,997.33,1001.7,998.93,997.09,1002.4,1002.1,1000.4,998.09,997.93,999.69,1000.7,1000.8,999.9,998.92,1001,998.36,1001.4,999.92,1000.8,995.63,999.73,998.58,999.28,1000,1001.6,998.15,998.7,995.55,1000.5,999.28,1002.5,1000,1001.8,1000.6,1000.2,1000.6,998.43,999.97,1004.8,999.28,1000.4,999.82,1001.2,1000.5,998.04,998.55,1000.8,1001,999.72,998.34,1002.4,1000.9,1000.2,999.14,1001.2,1001.9,1000.5,998.47,1000.1,997.43,997.94,999.58,1000,1000.9,1000.5,997.99,1002.3,1003.4,999.59,999.32,999.05,997.36,1003.3,995.88,1002.3,1000.6,998.54,997.25,1000.7,1000.7,1003.5,1000.6,1002.3,1003.5,1000.3,995.67,998.29,997.71,1002.1,998.94,1000.4,999.22,997.46,1000.6,998.42,999.47,999.81,1000.7
998.11,1000.2,999.2,997.08,1000.8,997.2,1000.3,998.33,1002.6,996.69,1000.6,1001.4,1002.6,996.58,1002.6,999.02,1002.2,998.19,1000.3,999.9,998.5,1000.8,995.67,1003.7,998.14,1000.6,1000.1,999.88,999.47,998.88,999.27,1002.3,1001,1003.7,1002.1,999.11,1000.8,1000.5,999.18,1000.7,996.38,998.52,1000.6,997.09,1004,1000.9,1002.3,997.83,1001,998.68,1000.1,999.23,997.73,1000.7,1000.1,1000.3,998.88,998.71,999.54,1000.2,998.02,998.88,997.86,998.77,1002.2,1000.3,1000.8,1001.8,995.86,998.89,1004.8,1003.3,999.28,999.45,1001.5,1002.8,1003.2,1001.6,1000.9,998.5,1001.6,997.55,1001.3,1000.6,998.52,998.33,998.77,1006,999.73,999.93,1001.4,1000.8,1002.7,1000.8,998.97,998.51,1002.2,998.7,1001,1001,998.7,1003.3,1000.2,999.27,997.71,999.28,999.72,999.07,999.23,999.97,998.94,1006.8,999.7,1002.5,1000.7,1000.4,999.13,1000.8,998.56,996.06,1002.9,999.46,1001.2,1001.7,998.22,1000.1,997.36,1002.3
1001.8,1004,999.21,1004.1,1001.8,1002.4,1001.4,1001.9,1000.5,997.94,1002.1,998.27,1002.4,1002.3,1000.3,1002,1001.7,1002,1000.7,1001.4,997.59,999.46,996.62,1002.6,998.79,997.65,1000.9,1001.8,996.94,998.19,998.94,997.51,1000.5,1001.1,998.51,998.81,998.53,1001.6,999.09,1002,999.92,1000.6,999.52,998.03,1001.2,999.67,1001.8,996.59,998.43,1001.8,998.19,999.82,1001.5,1001.6,1000.6,999.6,1000.9,999.08,996.09,999.06,1002.2,1000.8,998.83,1001,1000.6,999.51,999.45,1000.4,1000.4,998.94,1004.5,1001.1,1003.1,997.99,1001.1,999.72,995.48,997.42,1000.6,999.94,1001,998.86,997.61,1001.1,1000.7,999.34,999.58,997.21,998.75,997.61,999.15,999.07,999.96,998.1,1000.9,998.23,995.74,998.37,996.34,1003.3,997.89,998.56,999.96,1000.6,1000.3,1000.3,999.3,1000.9,998.69,998.79,1004.4,999.69,998.89,1001.2,1000.1,1002,1001.2,997.18,1002.1,999.05,1004,1005.9,1000.5,1000.7,1000.1,1001.7,997.03,1000.8
998.6,1003.6,1001,999.92,998.17,999.79,1001.3,1002.8,998.7,1001.6,999.4,997.34,1000.8,1001.6,999.29,997.74,1001.3,999.08,1002.8,1001.4,1001.5,997.77,994.81,1000.9,1000.1,997.62,1001.7,998.81,1003.6,997.12,997.99,1002.3,1000.2,996.87,1001.3,998.53,1001.8,1001,1003,1001.7,1000.1,997.67,998.96,1002,997.52,999.69,1000.2,998.48,998.85,1000.8,1000.9,997.08,1001.2,998.41,996.58,996.76,1000.4,998.56,1000.5,1000.3,999.82,997.38,999.87,1003.6,1001,1000.6,1001.1,997.87,998.18,999.75,998.92,1002.2,1000.8,1002,1000.2,999.64,999.19,999.39,1002.6,1002.1,1002.7,998.76,1001.3,1002.4,1000.7,997.63,998.09,999.25,999.18,997.08,1001.3,999.91,998.75,997.84,999.79,1000.4,999.64,999.22,996.22,999.83,999.39,999.85,999.18,1001.8,1003,1001.8,997.47,998.42,1001.6,1001.3,997.77,1000.3,994.86,994.84,998.93,1003.6,998.21,1000.3,1000.1,1000.1,1000.2,999.68,998.59,1002.2,999.21,998.76,999.23,999.86
1000.9,997.88,1002.5,999.92,1002.2,999.06,994.9,998.92,998.98,1000,1003.7,999.4,1001,1003.2,1002.1,1001.4,998.44,999.09,998.7,997.62,999.96,1003.6,998.51,999.01,1002.9,998.62,1001.1,1001.4,999.82,1000.5,999.84,1000.5,1000.5,1001.6,1002.4,1001.1,1001.9,997.58,1001.5,1002.7,1001.4,998.11,998.95,995.96,998.55,1000.3,998.14,999,1001,997.28,1000.4,999.04,1000.6,999.82,1004.5,998.5,1002.2,998.45,1000.7,998.03,998.63,998,999.09,999.55,1001.9,1005,999.8,1004.7,997.27,997.85,1000.8,1000.5,1003.8,996.87,1000.4,1004.9,998.99,996.7,997.41,1000.4,999.46,999.68,997.33,998.95,996.49,1000.8,1000.5,1002.9,999.98,998.31,1001.4,1003.4,1001.9,1000.9,999.06,998.31,997.8,1003.3,1001.9,997.12,1000.1,998.75,1000.2,997.79,1001,1001.8,998.27,999.02,997.1,997.83,999.7,1002,997.06,999.03,1001,1000.6,1004.8,1001.6,1000.2,1002.3,1002.4,1002.2,999.62,1000.9,999.84,999,1002.1,1002.1
1001.7,1000.5,1001.5,1000.2,1001.1,998.91,1001.9,998.45,1001.9,1001.4,999.85,1000.7,996.81,999.84,1000.6,1002.7,999.25,998.4,1001.6,999.21,996.52,1000.5,998.3,998.04,1004.1,1002.6,1001.5,996.45,997.88,998.42,999.66,998.21,999.81,999.48,1001.1,1004.4,998.24,1000.4,1001.3,997.88,1000.6,996.19,997.84,998.57,999.64,996.62,1001,997.81,999.01,1001.7,998.16,1000.1,1000.6,997.12,998.15,998.68,1000.7,1002.2,1001.6,999.24,998.12,1002.6,1004.2,996.45,1002.9,997.47,1002.4,1001.3,998.81,1000.9,998.14,999.74,998.63,1002.1,1002.6,1001.3,1002.8,998.42,1000.5,996.89,1000.1,1002.4,1001.1,999.73,1001.9,1000.1,1002.1,995.42,1002.8,998.87,1001.3,1000.7,996.25,1000,1000.6,1000.8,1000.9,997.31,1002.9,1003.9,998.92,999.91,996.74,998.7,1001.8,997.91,1000.7,1000.7,995.53,1002.7,999.54,998.9,999.16,999.93,1002.7,996.2,1000,1003.9,999.34,997.81,1002.1,1002.1,999.2,999.03,1006.5,998.69,997.47,1003.4
998.29,999.03,997.84,998.87,998.7,996.61,996.71,1002.7,998.73,997.86,1000.5,999.08,999.84,998.89,999.64,997.68,999.91,997.98,1000.5,997.86,1001.9,1002.8,998.98,1001.3,1004.9,1002.1,1000.7,999.66,1001.3,997.03,999.22,998.75,1002.1,1000.8,998.55,1000.4,1000.9,1002,1001.1,1000.7,998.41,1003.2,999.8,997.45,999.91,1003.7,1001.7,1001.4,1001.2,997.66,999.05,997.57,1000.4,998.37,1000.8,996.12,997.05,1001.6,998.93,998.36,1001.8,1003.8,1001.6,1001.3,997.67,998.58,1002.3,999.17,997.77,998.17,1000.4,996.47,1002.4,999.92,998.95,1001.6,1001.5,997.02,1001.2,1001,1000.6,1000.5,999.47,1000.7,1002.2,1001.4,998.54,1002.8,1000.2,1000,999.3,1002.2,996.1,995.38,1007.2,999.72,998.85,1001.7,1002.2,994.4,997.62,999.55,997.63,1000.8,1002,998.66,998.59,997.33,1002,1001.6,1001,998.74,1000.6,1002.3,1002.8,1001.2,997.86,1003.4,1000.2,1001.1,999.79,997.41,1000,1000.3,999.15,998.16,1000.4,1002.8
1001.3,995.43,1004.2,999.4,997.81,1000.2,997.29,999.7,996.84,999.56,998.26,998.41,999.07,1000.7,999.95,997.84,999.75,1001.4,997.28,1000.4,998.97,1001.7,999.07,1001.4,999.96,998.13,999.8,1000.2,997.87,998.07,1001.7,999.06,999.38,999.87,1002,1000.1,999.11,1000,1003.7,1000.6,1001.8,995.35,1001.5,1002.6,998.46,997.01,1001.6,996.91,999.04,998.73,998.08,1001.8,1001.3,1002.1,999.11,996.18,997.65,1000.6,1001.2,998.39,1000.8,1000.2,999.6,999.06,1001.3,1001.4,995.83,998.32,996.71,998.17,999.65,1002.5,999.98,1001.3,1000.1,1001.5,999.97,1001.7,999.56,999.77,1002.4,1002.6,997.78,1000.5,997.8,997.33,1000.6,1001.8,998.64,1000.4,999.27,1003,1002.2,998.63,999.74,1001.3,1001.6,1001.5,1002.3,1002.6,999.61,997.38,1002.1,1001.5,1001.5,1003.7,998.75,1000.4,997.38,999.67,998.1,998.77,996.37,993.79,997.01,1000.7,996.25,999.94,999.93,995.9,998.18,1001.7,999.59,997.46,1000.5,1004.1,1000.2,998.62
